Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1982-10-10,14.532,12.55,0.65,,,77.3,27.4,7.5,0.0,,
1982-10-11,16.2,14.15,-3.35,,,93.2,21.4,3.8,0.0,,
1982-10-12,12.321,14.55,-2.15,,,85.8,22.6,4.0,0.0,,
1982-10-13,15.457,14.45,-1.05,,,100.0,29.0,3.3,0.0,,
1982-10-14,15.276,20.55,-1.65,,,86.0,33.5,4.1,0.0,,
1982-10-15,15.034,21.65,4.55,,,100.0,30.0,3.6,0.0,,
1982-10-16,14.429,24.05,2.65,,,95.2,27.8,3.5,0.0,,
1982-10-17,15.06,23.05,4.75,,,70.6,15.6,3.7,0.0,,
1982-10-18,14.844,23.45,5.85,,,56.6,18.2,3.4,1.2,,
1982-10-19,11.984,10.85,-4.85,,,100.0,19.4,7.2,1.5,,
1982-10-20,14.792,12.45,-7.65,,,100.0,33.1,2.7,0.0,,
1982-10-21,14.498,15.65,-2.75,,,79.3,26.8,2.2,0.0,,
1982-10-22,14.334,20.05,-2.15,,,82.1,20.8,3.3,0.0,,
1982-10-23,13.876,22.75,2.95,,,73.1,22.4,2.7,0.0,,
1982-10-24,13.306,24.35,4.15,,,69.6,20.0,3.1,0.0,,
1982-10-25,10.472,22.35,6.75,,,81.9,18.8,4.0,0.0,,
1982-10-26,13.28,24.25,3.45,,,95.2,25.3,3.2,0.0,,
1982-10-27,12.252,21.35,5.55,,,77.9,18.5,5.2,0.0,,
1982-10-28,11.655,13.85,0.05,,,82.6,18.9,5.2,0.0,,
1982-10-29,11.405,17.95,-3.45,,,69.0,18.3,3.2,0.0,,
1982-10-30,12.796,20.35,4.25,,,52.4,19.1,3.0,0.0,,
1982-10-31,10.221,20.15,4.65,,,56.5,19.0,2.5,1.8,,
1982-11-01,7.465,14.95,1.95,,,99.5,26.0,2.8,0.0,,
1982-11-02,9.824,8.75,-5.85,,,96.8,25.6,5.2,0.0,,
1982-11-03,11.733,7.05,-9.35,,,81.3,25.0,3.5,0.0,,
1982-11-04,11.681,5.85,-9.95,,,76.2,26.0,2.0,0.0,,
1982-11-05,10.696,14.05,-8.75,,,72.5,23.5,2.6,0.0,,
1982-11-06,11.267,20.65,-1.95,,,65.0,15.8,3.7,0.0,,
1982-11-07,10.765,15.25,-0.65,,,46.5,14.4,3.9,0.0,,
1982-11-08,9.245,10.35,-6.45,,,100.0,27.2,3.4,0.0,,
1982-11-09,9.772,12.75,-4.85,,,100.0,45.6,2.7,1.0,,
1982-11-10,10.593,16.65,-4.75,,,100.0,36.1,3.0,0.0,,
1982-11-11,6.195,9.85,-2.55,,,100.0,33.2,6.7,8.8,,
1982-11-12,10.377,2.35,-9.15,,,100.0,43.8,4.8,0.0,,
1982-11-13,9.642,5.65,-8.85,,,100.0,52.5,4.4,0.0,,
1982-11-14,10.688,2.95,-11.75,,,100.0,39.0,3.8,0.0,,
1982-11-15,10.247,5.35,-11.25,,,100.0,50.7,3.5,0.0,,
1982-11-16,10.29,8.05,-8.05,,,100.0,41.2,3.0,0.0,,
1982-11-17,10.005,12.15,-6.75,,,76.1,33.2,2.9,0.0,,
1982-11-18,9.124,13.55,-3.45,,,76.6,34.3,2.4,0.0,,
1982-11-19,8.899,17.05,-1.85,,,100.0,33.4,2.6,0.0,,
1982-11-20,9.789,11.45,-1.85,,,79.2,18.4,3.7,0.0,,
1982-11-21,8.847,11.65,-2.15,,,70.0,21.9,2.0,0.6,,
1982-11-22,8.173,7.65,-7.05,,,74.5,23.4,3.5,3.2,,
1982-11-23,9.962,-1.85,-14.05,,,100.0,38.7,3.1,0.0,,
1982-11-24,9.711,-0.05,-15.75,,,100.0,61.1,3.4,0.0,,
1982-11-25,9.072,3.45,-12.15,,,100.0,66.5,3.3,0.0,,
1982-11-26,9.21,3.45,-10.85,,,100.0,58.3,2.9,0.0,,
1982-11-27,8.044,6.85,-8.95,,,88.4,40.3,3.1,0.0,,
1982-11-28,8.726,11.85,-5.85,,,100.0,31.5,3.6,0.0,,
1982-11-29,8.804,12.45,-3.55,,,87.6,32.2,3.2,0.0,,
1982-11-30,8.839,15.95,-2.25,,,88.7,25.5,3.8,0.0,,
1982-12-01,8.441,16.05,-3.05,,,100.0,22.9,5.8,0.0,,
1982-12-02,8.83,13.75,-3.35,,,64.8,14.9,3.5,0.0,,
1982-12-03,8.804,12.25,-4.55,,,83.1,19.8,3.0,0.0,,
1982-12-04,8.536,15.25,-3.65,,,75.0,28.2,2.5,0.0,,
1982-12-05,4.588,10.45,-1.45,,,92.5,26.5,4.4,1.5,,
1982-12-06,8.346,13.45,-4.65,,,100.0,31.0,2.8,0.0,,
1982-12-07,5.849,5.05,-10.15,,,100.0,29.3,5.0,0.0,,
1982-12-08,7.137,-2.55,-14.25,,,100.0,37.2,1.9,0.0,,
1982-12-09,8.459,1.55,-15.35,,,100.0,64.1,3.1,0.0,,
1982-12-10,5.702,2.05,-8.05,,,100.0,57.3,2.9,0.0,,
1982-12-11,7.456,0.45,-12.05,,,100.0,53.9,2.3,0.0,,
1982-12-12,8.735,3.95,-12.45,,,100.0,58.9,3.4,0.0,,
1982-12-13,8.286,5.55,-7.25,,,97.8,48.2,3.6,0.0,,
1982-12-14,3.413,4.85,-6.55,,,100.0,40.8,3.8,0.0,,
1982-12-15,8.329,4.55,-8.95,,,100.0,44.3,3.6,0.0,,
1982-12-16,7.949,12.25,-5.65,,,86.9,29.6,3.5,0.0,,
1982-12-17,8.251,17.95,-0.85,,,73.6,25.6,4.1,0.0,,
1982-12-18,8.312,11.75,-3.65,,,59.8,11.8,6.5,0.0,,
1982-12-19,8.208,11.85,-6.35,,,57.3,15.1,4.1,0.0,,
1982-12-20,8.251,11.55,-3.05,,,58.0,20.0,3.5,0.0,,
1982-12-21,8.225,15.15,-3.35,,,62.9,22.0,3.3,0.0,,
1982-12-22,8.07,17.25,-1.15,,,51.8,20.3,3.3,0.0,,
1982-12-23,7.214,12.05,-2.05,,,82.1,19.0,3.8,1.6,,
1982-12-24,5.365,5.75,-8.75,,,100.0,28.1,7.5,15.7,,
1982-12-25,6.929,-0.15,-14.15,,,100.0,54.7,6.3,3.2,,
1982-12-26,8.58,-2.45,-16.25,,,100.0,33.9,3.2,1.4,,
1982-12-27,6.497,2.15,-9.85,,,100.0,48.7,5.8,5.0,,
1982-12-28,8.951,-3.25,-19.45,,,100.0,52.7,4.8,0.0,,
1982-12-29,8.839,-6.45,-20.35,,,100.0,45.2,3.2,0.0,,
1982-12-30,8.675,-5.95,-21.15,,,100.0,39.8,3.6,0.0,,
1982-12-31,8.839,-1.35,-15.55,,,100.0,50.0,4.4,0.0,,
1983-01-01,8.709,4.75,-9.55,,,91.1,39.3,3.8,0.0,,
1983-01-02,8.839,0.05,-12.65,,,98.2,37.0,3.4,0.0,,
1983-01-03,8.796,5.55,-12.65,,,98.7,40.5,4.0,0.0,,
1983-01-04,8.77,5.25,-7.65,,,96.6,36.8,3.7,0.0,,
1983-01-05,8.718,8.15,-6.05,,,93.8,41.4,4.5,0.0,,
1983-01-06,8.666,9.25,-2.35,,,86.2,41.0,3.8,0.0,,
1983-01-07,7.897,8.35,-4.35,,,94.0,35.4,3.3,0.0,,
1983-01-08,8.986,7.35,-3.55,,,91.9,42.4,4.0,0.0,,
1983-01-09,6.679,8.05,-2.75,,,88.9,42.7,6.3,0.0,,
1983-01-10,8.96,5.85,-8.55,,,88.9,36.4,4.8,0.0,,
1983-01-11,9.012,6.95,-4.35,,,92.1,43.9,3.5,0.0,,
1983-01-12,9.426,9.15,-3.35,,,89.1,38.6,4.6,0.0,,
1983-01-13,9.547,9.55,-0.75,,,75.1,32.4,4.7,0.0,,
1983-01-14,9.504,7.15,-5.05,,,77.6,32.4,3.6,0.0,,
1983-01-15,9.262,4.85,-7.75,,,86.8,30.1,2.5,0.0,,
1983-01-16,9.66,5.05,-6.45,,,90.6,44.3,2.6,0.0,,
1983-01-17,9.115,4.35,-8.25,,,86.3,34.8,3.4,0.0,,
1983-01-18,8.649,2.25,-8.95,,,100.0,46.0,4.4,0.4,,
1983-01-19,9.556,1.95,-9.45,,,100.0,55.2,2.7,0.3,,
1983-01-20,9.357,2.25,-10.45,,,100.0,57.8,3.2,0.0,,
1983-01-21,8.83,4.95,-7.65,,,100.0,58.5,2.7,0.0,,
1983-01-22,10.031,3.75,-8.95,,,100.0,51.2,2.6,0.0,,
1983-01-23,9.599,7.45,-6.15,,,100.0,45.3,3.7,0.0,,
1983-01-24,10.325,6.95,-4.25,,,99.3,46.1,3.5,0.0,,
1983-01-25,7.94,6.65,-4.65,,,100.0,55.4,3.0,0.0,,
1983-01-26,10.472,4.05,-7.65,,,100.0,52.5,2.4,0.0,,
1983-01-27,9.988,7.95,-7.05,,,100.0,53.5,3.0,0.0,,
1983-01-28,8.666,13.65,0.95,,,93.4,41.6,3.4,0.0,,
1983-01-29,10.463,11.75,0.05,,,91.4,35.1,3.7,0.0,,
1983-01-30,8.7,10.95,-2.05,,,95.2,35.3,2.3,0.6,,
1983-01-31,6.558,4.75,-5.35,,,100.0,42.7,2.3,0.8,,
1983-02-01,8.096,4.15,-6.15,,,100.0,48.1,3.7,1.2,,
1983-02-02,8.623,3.35,-10.25,,,100.0,47.1,5.3,0.0,,
1983-02-03,11.863,-0.15,-13.45,,,96.7,46.0,3.4,0.0,,
1983-02-04,10.696,1.65,-14.25,,,97.2,43.0,3.0,0.0,,
1983-02-05,11.655,0.95,-13.15,,,100.0,54.5,3.2,0.0,,
1983-02-06,12.407,1.05,-16.45,,,100.0,53.1,2.8,0.0,,
1983-02-07,12.208,4.65,-10.75,,,93.6,36.5,3.6,0.0,,
1983-02-08,11.5,5.65,-6.65,,,85.2,42.1,3.2,0.0,,
1983-02-09,11.379,7.55,-6.55,,,86.8,43.1,3.5,0.0,,
1983-02-10,12.442,8.65,-3.75,,,81.9,43.5,4.4,0.0,,
1983-02-11,12.208,9.95,-1.95,,,99.0,43.7,2.5,0.0,,
1983-02-12,12.485,12.95,-3.35,,,86.8,33.8,3.6,0.0,,
1983-02-13,12.156,16.85,-1.25,,,79.4,37.2,2.7,0.0,,
1983-02-14,9.426,14.05,0.35,,,90.5,34.9,4.3,0.0,,
1983-02-15,12.476,14.95,-0.15,,,84.9,24.0,3.0,0.4,,
1983-02-16,11.785,15.45,-1.65,,,66.6,23.8,2.4,0.0,,
1983-02-17,13.202,14.35,0.65,,,77.1,23.2,2.9,1.4,,
1983-02-18,13.176,20.85,-0.75,,,74.5,23.2,4.1,0.9,,
1983-02-19,13.15,19.75,3.85,,,65.2,21.3,6.2,0.0,,
1983-02-20,6.549,9.35,-2.15,,,100.0,23.1,6.1,4.4,,
1983-02-21,13.824,14.05,-3.15,,,91.8,31.3,1.7,0.0,,
1983-02-22,13.029,16.15,-0.35,,,85.8,26.1,2.2,0.0,,
1983-02-23,14.135,18.05,-0.85,,,84.3,22.4,3.5,0.0,,
1983-02-24,14.17,11.85,-2.95,,,94.1,21.4,4.4,0.0,,
1983-02-25,14.109,13.65,-5.15,,,100.0,37.8,4.4,0.9,,
1983-02-26,14.178,19.55,-2.35,,,100.0,30.9,2.9,0.0,,
1983-02-27,14.705,18.75,2.65,,,75.2,19.6,2.1,0.0,,
1983-02-28,13.314,19.15,3.15,,,83.9,21.4,2.3,0.0,,
1983-03-01,14.472,19.65,4.95,,,55.9,20.0,2.9,0.0,,
1983-03-02,14.593,23.35,5.35,,,50.3,16.8,3.1,0.0,,
1983-03-03,13.738,21.15,4.25,,,62.3,15.3,3.1,3.1,,
1983-03-04,11.966,18.45,5.65,,,100.0,20.1,3.5,9.9,,
1983-03-05,7.223,11.55,2.05,,,100.0,35.2,5.3,17.7,,
1983-03-06,9.798,10.35,-0.15,,,100.0,39.2,6.5,8.9,,
1983-03-07,15.811,10.05,-0.45,,,90.8,36.0,5.1,0.8,,
1983-03-08,11.578,10.45,-0.75,,,88.5,36.0,4.2,0.0,,
1983-03-09,15.958,13.15,-3.05,,,88.5,31.6,2.9,0.0,,
1983-03-10,15.794,15.35,-2.75,,,77.7,32.1,2.4,0.0,,
1983-03-11,15.967,20.35,-0.75,,,76.5,28.9,4.2,0.0,,
1983-03-12,15.898,23.85,2.45,,,77.1,19.1,3.0,0.0,,
1983-03-13,16.01,21.85,5.85,,,60.7,17.2,2.9,0.0,,
1983-03-14,13.288,21.25,3.95,,,78.7,18.1,2.5,1.3,,
1983-03-15,8.277,14.85,-0.35,,,97.8,26.5,6.9,5.7,,
1983-03-16,10.333,5.95,-3.75,,,100.0,40.9,4.8,3.2,,
1983-03-17,16.528,2.05,-8.05,,,100.0,42.3,2.5,0.8,,
1983-03-18,14.662,1.75,-7.65,,,100.0,51.4,2.9,1.2,,
1983-03-19,9.789,-0.05,-7.95,,,100.0,52.3,3.1,2.7,,
1983-03-20,16.71,-1.35,-14.15,,,100.0,49.3,3.9,0.0,,
1983-03-21,18.714,-0.15,-15.95,,,93.0,48.0,2.8,1.2,,
1983-03-22,15.44,1.65,-13.85,,,100.0,61.1,4.0,0.0,,
1983-03-23,18.68,2.15,-11.45,,,100.0,64.1,4.1,0.0,,
1983-03-24,18.74,3.45,-10.85,,,100.0,67.0,4.5,0.0,,
1983-03-25,18.291,5.05,-4.45,,,100.0,65.6,3.2,1.3,,
1983-03-26,13.867,3.05,-4.95,,,100.0,55.8,8.6,0.9,,
1983-03-27,18.593,3.25,-6.35,,,97.0,56.9,4.5,0.0,,
1983-03-28,17.168,6.65,-7.95,,,99.2,56.1,2.9,0.0,,
1983-03-29,19.267,7.75,-3.15,,,100.0,44.4,2.2,0.0,,
1983-03-30,18.032,13.25,-3.65,,,82.4,43.8,4.1,0.5,,
1983-03-31,15.63,13.95,1.25,,,73.6,43.2,3.6,1.2,,
1983-04-01,15.008,7.35,-2.35,,,93.0,36.3,8.0,0.0,,
1983-04-02,21.488,9.95,-6.45,,,82.8,35.7,3.1,0.0,,
1983-04-03,15.509,4.55,-5.85,,,100.0,32.4,6.6,4.4,,
1983-04-04,14.507,1.55,-6.75,,,100.0,46.5,4.7,2.8,,
1983-04-05,12.442,0.95,-7.85,,,100.0,54.7,3.8,1.5,,
1983-04-06,23.293,1.45,-12.25,,,94.8,49.4,3.2,0.0,,
1983-04-07,23.319,4.05,-10.35,,,81.8,44.8,2.0,0.0,,
1983-04-08,21.885,8.05,-6.05,,,82.2,46.0,2.6,0.6,,
1983-04-09,22.853,11.25,-4.65,,,90.7,35.7,3.4,0.0,,
1983-04-10,22.041,19.05,-0.75,,,67.6,26.8,3.4,1.0,,
1983-04-11,21.021,20.85,5.65,,,60.3,26.0,4.1,3.4,,
1983-04-12,10.981,11.25,-1.75,,,100.0,28.9,6.6,14.0,,
1983-04-13,14.939,4.35,-5.05,,,90.6,41.5,8.0,0.3,,
1983-04-14,23.993,6.65,-7.75,,,81.2,24.3,5.3,0.0,,
1983-04-15,23.7,11.65,-5.25,,,75.5,25.5,3.7,0.0,,
1983-04-16,24.062,15.05,-0.55,,,65.1,21.8,3.0,0.0,,
1983-04-17,23.898,17.65,-0.45,,,60.5,20.2,5.2,0.0,,
1983-04-18,23.976,20.85,3.05,,,54.9,20.9,3.8,0.0,,
1983-04-19,22.386,20.45,1.05,,,99.1,21.3,2.8,0.6,,
1983-04-20,23.501,22.55,4.45,,,75.8,25.0,3.4,0.0,,
1983-04-21,19.328,19.35,4.15,,,100.0,24.2,4.7,7.1,,
1983-04-22,12.079,14.65,4.45,,,100.0,32.3,3.2,3.4,,
1983-04-23,24.287,18.55,3.75,,,81.6,30.9,2.6,0.0,,
1983-04-24,24.382,20.45,0.95,,,70.0,31.5,5.7,0.0,,
1983-04-25,24.52,26.85,3.25,,,82.1,18.7,3.1,0.0,,
1983-04-26,23.795,19.05,8.35,,,57.3,16.4,4.2,0.0,,
1983-04-27,20.183,19.95,5.45,,,74.5,23.1,4.2,1.9,,
1983-04-28,20.606,20.95,5.75,,,90.2,26.0,3.3,4.0,,
1983-04-29,23.345,21.35,4.85,,,100.0,27.5,4.6,6.6,,
1983-04-30,18.092,17.75,2.65,,,100.0,33.0,6.2,8.5,,
1983-05-01,12.061,12.05,3.35,,,100.0,47.6,6.6,4.9,,
1983-05-02,10.394,11.65,-0.85,,,99.6,42.2,3.9,0.0,,
1983-05-03,20.771,18.05,1.05,,,84.9,30.5,3.8,1.1,,
1983-05-04,23.535,20.55,5.95,,,67.1,25.8,2.5,0.0,,
1983-05-05,23.561,25.05,4.65,,,77.7,25.3,3.6,3.9,,
